행정동, 총인구(명), 남성인구(명) , 여성인구(명) ,유소년 인구(명),고령인구(명),세대당 인구(명),1인가구(명),단독 주택 비율(%),연립/다세대 주택 비율(%),아파트 비율(%),노후주택(30년↑)(%),사업체 수(개),종사자 수(명),사회연대경제(개),문화·체육시설(개),유치원/보육(개),사회복지시설(개),노인/장애인복지시설(개),기초연금수급(명),장애인 등록(명),외국인 등록(명),의료 종사자(명),병상수(개),병원수(개),녹지비율(%),공원면적(㎡),자동차 등록(대),보행자교통사고(건)
충장동,"5,958","2,887","3,071",178,"1,179","4,657",1.3,23.00%,6.60%,70.40%,33.00%,"5,758","20,427",92,58,3,27,1,733,251,83,496,574,64,2.50%,20.3,"2,585",34
동명동,"3,423","1,760","1,663",133,"1,028","2,413",1.4,80.10%,15.10%,4.80%,65.00%,"1,034","2,981",22,5,1,9,1,714,221,312,194,356,6,1.90%,0.3,"1,219",10
계림1동,"9,753","5,102","4,651","1,260","2,171","5,392",1.8,32.00%,5.20%,62.80%,25.70%,"1,568","4,638",20,16,6,27,1,"1,481",534,154,205,834,17,3.40%,1.2,"4,716",6
계림2동,"13,698","6,598","7,100","2,720","2,531","5,848",2.3,6.30%,0.70%,93.00%,6.70%,848,"1,864",10,4,10,25,1,"1,346",527,34,90,98,19,5.40%,2.1,"6,245",2
산수1동,"7,479","3,698","3,781",831,"2,016","4,120",1.8,42.00%,17.60%,40.40%,41.90%,"1,093","2,770",12,14,3,16, - ,"1,456",437,65,75,57,17,8.00%,6.3,"3,401",12
산수2동,"9,175","4,429","4,746",959,"2,918","4,484",2.1,26.90%,4.90%,68.20%,57.50%,658,"1,408",14,9,7,18,2,"1,653",256,73,102,129,12,35.80%,3.5,"4,058",4
지산1동,"3,912","2,034","1,878",271,"1,035","2,474",1.6,55.10%,18.90%,26.00%,43.10%,911,"2,256",16,19,1,6, - ,632,232,385,9, - ,2,2.20%, - ,"1,449",10
지산2동,"4,041","2,078","1,963",309,"1,149","2,367",1.7,33.70%,27.50%,38.80%,58.80%,643,"2,569",8,5,4,13,1,696,250,304,13, - ,5,73.70%, - ,"1,554",2
서남동,"3,496","1,763","1,733",110,692,"2,849",1.2,64.10%,35.90%,0.00%,44.70%,"1,658","12,690",26,16,4,14, - ,468,207,284,469,552,28,32.50%, - ,"1,443",15
학동,"6,931","3,256","3,675",940,"1,769","3,363",2.1,9.70%,4.50%,85.80%,13.20%,"1,092","7,390",17,5,4,19,1,920,364,82,"3,832","2,319",41,16.90%,26,"3,223",13
학운동,"10,338","4,821","5,517",932,"3,867","4,992",2.1,10.50%,5.60%,83.80%,60.10%,991,"3,019",5,28,4,27,3,"1,710",732,87,76,397,7,87.80%,0.9,"4,775",10
지원1동,"8,725","4,235","4,490","1,125","2,313","4,119",2.1,21.20%,6.40%,72.40%,34.70%,719,"2,404",10,3,8,26,1,"1,420",515,31,90,281,4,40.40%,0.4,"4,247",2
지원2동,"18,076","8,673","9,403","2,741","3,602","8,595",2.1,9.90%,2.60%,87.50%,15.20%,"1,094","3,947",5,12,17,52,8,"2,113",832,49,176,542,15,86.20%,3,"9,776",2
동구 평균,"8,077","3,949","4,129",962,"2,021","4,283",2,31.88%,11.65%,56.45%,38.43%,"1,390","5,259",20,15,6,21,2,"1,180",412,149,448,558,18,30.52%,6,"3,745",9
, 26. 5월 기준 , 26. 5월 기준 , 26. 5월 기준 , 26. 5월 기준 , 26. 5월 기준 , 26. 5월 기준 , 26. 5월 기준 , 24년 기준 , 24년 기준 , 24년 기준 , 24년 기준 , 24년 기준 , 24년 기준 ,26년 기준,24년 기준,24년 기준,24년 기준,24년 기준,25. 1월 기준,25. 1월 기준,26. 3월 기준,24년 기준,24년 기준,24년 기준,24년 기준,24년 기준,24년 기준,24년 기준
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://jumin.mois.go.kr/index.jsp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
